,decimalLatitude,decimalLongitude,cluster,occurrenceStatus
18050,-28.143474,153.114951,2,1
18051,-28.124488,153.23433,2,1
18052,-28.37697,153.5621,2,1
18053,-28.522432,153.390055,2,1
18054,-28.637663,153.219068,2,1
18055,-28.7967,153.45,2,1
18056,-28.8052,153.582,2,1
18057,-28.058246,153.338052,2,1
18058,-28.257359,153.57009,2,1
18059,-28.258366,153.401657,2,1
18060,-28.755697,153.484983,2,1
18061,-28.058682,153.338046,2,1
18062,-28.191642,153.116205,2,1
18063,-28.070066,153.111349,2,1
18064,-28.258465,153.573328,2,1
18065,-28.7273,153.072,2,1
18066,-28.843742,153.593094,2,1
18067,-28.0982,153.405,2,1
18068,-28.176078,153.268993,2,1
18069,-28.627902,153.485739,2,1
18070,-28.871367,153.440157,2,1
18071,-28.232267,153.386697,2,1
18072,-28.424466,153.350228,2,1
18073,-28.6558,153.183,2,1
18074,-28.257947,153.401253,2,1
18075,-28.844508,153.593375,2,1
18076,-28.849532,153.049244,2,1
18077,-28.058222,153.338047,2,1
18078,-28.324142,153.460566,2,1
18079,-28.689655,153.513774,2,1
18080,-28.512268,153.421007,2,1
18081,-28.7985,153.299,2,1
18082,-28.559815,153.449709,2,1
18083,-28.7275,153.072,2,1
18084,-28.3864,153.44,2,1
18085,-28.637703,153.219233,2,1
18086,-28.6558,153.183,2,1
18087,-28.838316,153.340389,2,1
18088,-28.638936,153.57673,2,1
18089,-28.143593,153.114855,2,1
18090,-28.23495,152.748594,2,1
18091,-28.331337,153.247347,2,1
18092,-28.449513,153.063828,2,1
18093,-28.4654,153.028,2,1
18094,-28.794186,153.370796,2,1
18095,-28.065308,153.163701,2,1
18096,-28.6984,153.086,2,1
18097,-28.469826,153.038576,2,1
18098,-28.852928,153.544448,2,1
18099,-28.2727,153.405,2,1
18100,-28.5279,153.192,2,1
18101,-28.637787,153.219127,2,1
18102,-28.3692,153.143,2,1
18103,-28.626382,153.490609,2,1
18104,-28.68947,153.513911,2,1
18105,-16.8047,145.634,3,0
18106,-16.8095,145.647,3,0
18107,-16.8095,145.647,3,0
18108,-16.806894,145.637593,3,0
18109,-16.8095,145.647,3,0
18110,-16.813607,145.640709,3,0
18111,-16.8106,145.64,3,0
18112,-16.8095,145.647,3,0
18113,-16.8173,145.643,3,0
18114,-16.813653,145.640718,3,0
18115,-16.8095,145.647,3,0
18116,-16.806931,145.637516,3,0
18117,-16.8098,145.647,3,0
18118,-16.8096,145.648,3,0
18119,-16.822105,145.636874,3,0
18120,-16.8097,145.647,3,0
18121,-16.8095,145.647,3,0
18122,-16.9575,145.685,3,0
18123,-17.0,145.7,3,0
18124,-16.805,145.634,3,0
18125,-16.8091,145.648,3,0
18126,-16.8098,145.647,3,0
18127,-16.9,145.7,3,0
18128,-17.0,145.7,3,0
18129,-16.8097,145.647,3,0
18130,-16.8095,145.647,3,0
18131,-16.824915,145.634287,3,0
18132,-16.806925,145.637365,3,0
18133,-16.813597,145.640857,3,0
18134,-16.79584,145.573934,3,0
18135,-16.8108,145.64,3,0
18136,-16.825081,145.632997,3,0
18137,-16.808943,145.584962,3,0
18138,-16.806915,145.637595,3,0
18139,-16.8186,145.637,3,0
18140,-16.806915,145.637379,3,0
18141,-16.972293,145.708223,3,0
18142,-16.806893,145.637593,3,0
18143,-16.8091,145.648,3,0
18144,-16.8098,145.647,3,0
18145,-16.8,145.7,3,0
18146,-16.8097,145.647,3,0
18147,-16.8186,145.637,3,0
18148,-16.8,145.7,3,0
18149,-16.8195,145.636,3,0
18150,-16.813534,145.640846,3,0
18151,-16.9755,145.697,3,0
18152,-16.811664,145.639917,3,0
18153,-16.8098,145.647,3,0
18154,-16.8201,145.631,3,0
18155,-16.8347,145.626,3,0
18156,-16.811697,145.639927,3,0
18157,-16.8095,145.647,3,0
18158,-16.805,145.634,3,0
18159,-16.8281,145.641,3,0
18160,-16.8095,145.647,3,0
18161,-16.807037,145.637511,3,0
18162,-17.0,145.7,3,0
18163,-17.0,145.7,3,0
18164,-16.813612,145.640794,3,0
18165,-16.8095,145.647,3,0
18166,-16.811705,145.639919,3,0
18167,-17.0,145.7,3,0
18168,-16.8889,145.634,3,0
18169,-16.806988,145.637424,3,0
18170,-16.8091,145.648,3,0
18171,-16.825009,145.633393,3,0
18172,-16.8186,145.637,3,0
18173,-16.803085,145.587619,3,0
18174,-16.8091,145.648,3,0
18175,-16.8351,145.626,3,0
18176,-16.806915,145.637425,3,0
18177,-16.811922,145.639965,3,0
18178,-16.8095,145.647,3,0
18179,-16.827466,145.631051,3,0
18180,-16.8095,145.647,3,0
18181,-16.8261,145.634,3,0
18182,-16.9755,145.697,3,0
18183,-16.827495,145.631032,3,0
18184,-16.806893,145.637593,3,0
18185,-16.8091,145.648,3,0
18186,-16.82746,145.631048,3,0
18187,-16.8095,145.647,3,0
18188,-16.806747,145.637381,3,0
18189,-16.8091,145.648,3,0
18190,-17.0,145.7,3,0
18191,-16.8098,145.647,3,0
18192,-16.8094,145.647,3,0
18193,-16.8095,145.647,3,0
18194,-17.031,145.714,3,0
18195,-16.8186,145.637,3,0
18196,-16.811885,145.628081,3,0
18197,-16.9755,145.697,3,0
18198,-16.8091,145.648,3,0
18199,-16.8299,145.637,3,0
18200,-16.825073,145.63302,3,0
18201,-16.806893,145.637593,3,0
18202,-16.8069,145.637605,3,0
18203,-16.7916,145.642,3,0
18204,-16.8097,145.647,3,0
18205,-16.8889,145.634,3,0
18206,-16.8091,145.648,3,0
18207,-16.8095,145.647,3,0
18208,-17.0,145.7,3,0
18209,-16.8889,145.634,3,0
18210,-16.8096,145.647,3,0
18211,-16.8194,145.635,3,0
18212,-16.824988,145.633491,3,0
18213,-16.8095,145.647,3,0
18214,-16.825258,145.63325,3,0
18215,-16.8095,145.647,3,0
18216,-16.808777,145.58483,3,0
18217,-16.8097,145.647,3,0
18218,-16.8095,145.647,3,0
18219,-16.806824,145.637362,3,0
18220,-16.8049,145.634,3,0
18221,-16.8098,145.647,3,0
18222,-16.8094,145.647,3,0
18223,-16.936478,145.616258,3,0
18224,-16.910065,145.629932,3,0
18225,-16.9464,145.692,3,0
18226,-16.8095,145.647,3,0
18227,-16.93651,145.616397,3,0
18228,-16.829558,145.637404,3,0
18229,-16.83,145.641,3,0
18230,-16.814449,145.629405,3,0
18231,-16.806852,145.637351,3,0
18232,-17.273611,145.661111,3,0
18233,-17.284853,145.625946,3,0
18234,-16.801972,145.612946,3,0
18235,-16.82667,145.65442,3,0
18236,-17.271944,145.661944,3,0
18237,-16.805517,145.636068,3,0
18238,-16.812422,145.647653,3,0
18239,-16.804934,145.633693,3,0
18240,-16.805517,145.636068,3,0
18241,-16.805517,145.636068,3,0
18242,-16.805517,145.636068,3,0
18243,-16.805517,145.636068,3,0
18244,-16.805517,145.636068,3,0
18245,-16.812422,145.647653,3,0
18246,-16.805517,145.636068,3,0
18247,-16.805517,145.636068,3,0
18248,-16.965133,145.678881,3,0
18249,-16.805517,145.636068,3,0
18250,-16.805517,145.636068,3,0
18251,-16.805517,145.636068,3,0
18252,-16.805517,145.636068,3,0
18253,-16.805517,145.636068,3,0
18254,-16.812422,145.647653,3,0
18255,-17.597222,145.757222,3,0
18256,-17.597222,145.709722,3,0
18257,-16.805517,145.636068,3,0
18258,-17.03709,145.61346,3,0
18259,-16.805517,145.636068,3,0
18260,-16.805517,145.636068,3,0
18261,-16.812422,145.647653,3,0
18262,-17.203639,145.679111,3,0
18263,-16.805517,145.636068,3,0
18264,-16.812422,145.647653,3,0
18265,-16.805517,145.636068,3,0
18266,-16.805517,145.636068,3,0
18267,-16.813889,145.629167,3,0
18268,-16.805517,145.636068,3,0
18269,-16.805517,145.636068,3,0
18270,-16.825044,145.633898,3,0
18271,-16.812422,145.647653,3,0
18272,-16.805517,145.636068,3,0
18273,-16.805517,145.636068,3,0
18274,-16.796011,145.593911,3,0
18275,-16.805517,145.636068,3,0
18276,-16.805517,145.636068,3,0
18277,-16.805517,145.636068,3,0
18278,-17.2075,145.682222,3,0
18279,-16.812422,145.647653,3,0
18280,-16.812422,145.647653,3,0
18281,-16.805517,145.636068,3,0
18282,-16.792778,145.642778,3,0
18283,-16.805517,145.636068,3,0
18284,-16.805517,145.636068,3,0
18285,-16.805517,145.636068,3,0
18286,-16.802129,145.637727,3,0
18287,-16.955026,145.720997,3,0
18288,-16.805517,145.636068,3,0
18289,-16.812422,145.647653,3,0
18290,-16.805517,145.636068,3,0
18291,-16.805517,145.636068,3,0
18292,-16.805517,145.636068,3,0
18293,-16.812422,145.647653,3,0
18294,-17.265,145.667778,3,0
18295,-16.812356,145.630269,3,0
18296,-16.805517,145.636068,3,0
18297,-17.200806,145.678556,3,0
18298,-16.805517,145.636068,3,0
18299,-16.805517,145.636068,3,0
18300,-16.796011,145.593911,3,0
18301,-16.805517,145.636068,3,0
18302,-16.805517,145.636068,3,0
18303,-16.805517,145.636068,3,0
18304,-16.812422,145.647653,3,0
18305,-16.796011,145.593911,3,0
18306,-16.8743,145.600548,3,0
18307,-16.84096,145.61963,3,0
18308,-16.805517,145.636068,3,0
18309,-16.805517,145.636068,3,0
18310,-16.805517,145.636068,3,0
18311,-16.7823,145.684,3,1
18312,-17.0848,145.36,3,1
18313,-16.79684,145.556359,3,1
18314,-17.2925,145.478333,3,1
18315,-16.77838,145.66744,3,1
18316,-17.6505,145.481,3,1
18317,-17.357222,145.409167,3,1
18318,-16.853007,145.746834,3,1
18319,-17.275116,145.469553,3,1
18320,-17.5158,145.607,3,1
18321,-16.813194,145.718114,3,1
18322,-16.870298,145.678847,3,1
18323,-16.805517,145.636068,3,1
18324,-17.649167,145.281944,3,1
18325,-16.81077,145.695264,3,1
18326,-16.946216,145.739722,3,1
18327,-16.8781,145.717,3,1
18328,-16.7823,145.685,3,1
18329,-16.7929,145.689,3,1
18330,-17.375824,145.704035,3,1
18331,-16.8806,145.57,3,1
18332,-16.9036,145.762,3,1
18333,-17.3333,145.656,3,1
18334,-17.3925,145.384,3,1
18335,-16.798721,145.548429,3,1
18336,-16.9196,145.552,3,1
18337,-17.44013,145.457198,3,1
18338,-16.852899,145.746976,3,1
18339,-16.9664,145.448,3,1
18340,-16.853078,145.747034,3,1
18341,-16.9185,145.401,3,1
18342,-17.6651,145.424,3,1
18343,-17.630278,145.289444,3,1
18344,-16.820464,145.634267,3,1
18345,-17.3929,145.384,3,1
18346,-16.798511,145.547489,3,1
18347,-16.7823,145.684,3,1
18348,-17.3931,145.384,3,1
18349,-16.7823,145.684,3,1
18350,-16.9663,145.447,3,1
18351,-16.815089,145.692334,3,1
18352,-16.7442,145.671,3,1
18353,-17.1809,145.455,3,1
18354,-16.9002,145.749,3,1
18355,-17.0164,145.74,3,1
18356,-17.2991,145.476,3,1
18357,-16.9184,145.733,3,1
18358,-17.0079,145.398,3,1
18359,-16.7823,145.685,3,1
18360,-16.788012,145.681686,3,1
18361,-17.1161,145.774,3,1
18362,-16.7823,145.684,3,1
18363,-16.7823,145.685,3,1
18364,-16.829575,145.637407,3,1
18365,-16.829475,145.637538,3,1
18366,-16.7823,145.684,3,1
18367,-17.1008,145.773,3,1
18368,-17.600556,145.461667,3,1
18369,-17.393,145.384,3,1
18370,-17.6409,145.469,3,1
18371,-17.54,145.45,3,1
18372,-16.853066,145.747094,3,1
18373,-16.798389,145.549098,3,1
18374,-16.7823,145.685,3,1
18375,-16.912347,145.742457,3,1
18376,-16.7823,145.685,3,1
18377,-16.775,145.678,3,1
18378,-16.852942,145.746838,3,1
18379,-16.852938,145.746924,3,1
18380,-16.798672,145.547932,3,1
18381,-17.0096,145.734,3,1
18382,-16.87024,145.678973,3,1
18383,-16.8066,145.637,3,1
18384,-16.739402,145.669,3,1
18385,-17.06813,145.373664,3,1
18386,-17.0681,145.373,3,1
18387,-16.7823,145.684,3,1
18388,-16.7823,145.684,3,1
18389,-17.0256,145.733,3,1
18390,-17.3335,145.656,3,1
18391,-17.0164,145.74,3,1
18392,-16.7823,145.684,3,1
18393,-17.27507,145.469415,3,1
18394,-16.8649,145.606,3,1
18395,-16.7822,145.684,3,1
18396,-16.836576,145.626767,3,1
18397,-16.7823,145.684,3,1
18398,-17.180977,145.455323,3,1
18399,-16.831834,145.68163,3,1
18400,-17.004497,145.450891,3,1
18401,-17.463,145.971,3,1
18402,-17.393,145.384,3,1
18403,-17.0355,145.739,3,1
18404,-16.8325,145.686,3,1
18405,-16.7823,145.684,3,1
18406,-16.852936,145.746781,3,1
18407,-16.847599,145.746113,3,1
18408,-16.787885,145.681846,3,1
18409,-17.393,145.384,3,1
18410,-16.8276,145.617,3,1
18411,-16.7823,145.684,3,1
18412,-16.7823,145.684,3,1
18413,-16.8282,145.627,3,1
18414,-16.7823,145.684,3,1
18415,-17.393,145.384,3,1
18416,-16.827495,145.631032,3,1
18417,-17.3929,145.384,3,1
18418,-17.393,145.384,3,1
18419,-16.7823,145.685,3,1
18420,-16.7823,145.684,3,1
18421,-17.393,145.384,3,1
18422,-16.7823,145.684,3,1
18423,-16.844364,145.743389,3,1
18424,-16.91236,145.74259,3,1
18425,-16.9791,145.476,3,1
18426,-16.890483,145.717134,3,1
18427,-16.7823,145.684,3,1
18428,-17.566667,145.433333,3,1
18429,-17.3925,145.384,3,1
18430,-17.393,145.384,3,1
18431,-16.858207,145.739559,3,1
18432,-16.847486,145.61197,3,1
18433,-17.195363,145.449409,3,1
18434,-16.852924,145.746861,3,1
18435,-17.59889,145.4625,3,1
18436,-16.9184,145.401,3,1
18437,-16.782415,145.68441,3,1
18438,-17.4573,145.473,3,1
18439,-17.4048,145.422,3,1
18440,-17.183502,145.540205,3,1
18441,-16.7823,145.684,3,1
18442,-16.9084,145.629,3,1
18443,-17.408333,145.357222,3,1
18444,-17.275184,145.469631,3,1
18445,-16.7823,145.684,3,1
18446,-17.3926,145.381,3,1
18447,-16.7823,145.684,3,1
18448,-16.870367,145.678564,3,1
18449,-16.7824,145.684,3,1
18450,-16.934,145.773,3,1
18451,-16.8277,145.617,3,1
18452,-16.911642,145.751817,3,1
18453,-17.269424,145.473774,3,1
18454,-16.8651,145.607,3,1
18455,-16.852939,145.746834,3,1
18456,-17.516,145.607,3,1
18457,-17.564794,145.909911,3,1
18458,-17.670792,145.101635,3,1
18459,-17.393,145.384,3,1
18460,-16.7825,145.684,3,1
18461,-17.587113,145.854827,3,1
18462,-16.907567,145.562226,3,1
18463,-16.7823,145.684,3,1
18464,-16.832322,145.68519,3,1
18465,-16.7823,145.684,3,1
18466,-17.449033,145.374267,3,1
18467,-17.429167,145.314444,3,1
18468,-17.0164,145.74,3,1
18469,-16.988,145.47,3,1
18470,-16.7823,145.685,3,1
18471,-16.785543,145.355718,3,1
18472,-16.787756,145.682024,3,1
18473,-17.639444,145.373611,3,1
18474,-17.180954,145.455257,3,1
18475,-17.59889,145.4625,3,1
18476,-16.9768,145.753,3,1
18477,-16.852967,145.74677,3,1
18478,-16.81281,145.717878,3,1
18479,-16.8406,145.603,3,1
18480,-16.7823,145.685,3,1
18481,-17.333,145.656,3,1
18482,-17.0164,145.74,3,1
18483,-16.853011,145.746876,3,1
18484,-16.777915,145.66698,3,1
18485,-16.8038,145.599,3,1
18486,-16.7823,145.684,3,1
18487,-16.7824,145.685,3,1
18488,-16.8332,145.701,3,1
18489,-16.7824,145.685,3,1
18490,-17.300688,145.477774,3,1
18491,-17.393,145.384,3,1
18492,-17.056641,145.330326,3,1
18493,-16.7823,145.684,3,1
18494,-16.9151,145.749,3,1
18495,-17.673611,145.4825,3,1
18496,-16.853066,145.746836,3,1
18497,-16.853165,145.746737,3,1
18498,-16.7823,145.684,3,1
18499,-16.853037,145.746722,3,1
18500,-16.7823,145.685,3,1
18501,-16.937,145.694,3,1
18502,-16.777757,145.666756,3,1
18503,-17.3328,145.595,3,1
18504,-17.3928,145.384,3,1
18505,-16.805517,145.636068,3,1
18506,-16.777929,145.667142,3,1
18507,-17.393,145.384,3,1
18508,-16.852974,145.746924,3,1
18509,-16.8325,145.686,3,1
18510,-16.762337,145.667471,3,1
18511,-16.9084,145.629,3,1
18512,-16.783976,145.686704,3,1
18513,-16.9085,145.629,3,1
18514,-17.59889,145.4625,3,1
18515,-16.7823,145.684,3,1
18516,-16.912406,145.742548,3,1
18517,-16.7823,145.685,3,1
18518,-16.7823,145.684,3,1
18519,-16.870289,145.678575,3,1
18520,-17.067169,145.373343,3,1
18521,-16.7823,145.685,3,1
18522,-17.2738,145.581,3,1
18523,-17.512778,145.2275,3,1
18524,-16.7823,145.684,3,1
18525,-16.829556,145.637405,3,1
18526,-17.180864,145.455425,3,1
18527,-16.7823,145.685,3,1
18528,-16.808943,145.584962,3,1
18529,-17.59889,145.4625,3,1
18530,-17.1649,145.457,3,1
18531,-16.9351,145.698,3,1
18532,-16.7823,145.685,3,1
18533,-16.85292,145.746792,3,1
18534,-16.870286,145.678938,3,1
18535,-16.827601,145.630891,3,1
18536,-17.071,145.373,3,1
18537,-17.007965,145.397808,3,1
18538,-16.919933,145.753208,3,1
18539,-16.9894,145.412,3,1
18540,-16.798511,145.547489,3,1
18541,-16.7489,145.67,3,1
18542,-17.393,145.384,3,1
18543,-16.7823,145.685,3,1
18544,-17.180827,145.455274,3,1
18545,-16.805517,145.636068,3,1
18546,-16.7823,145.685,3,1
18547,-17.371015,145.384564,3,1
18548,-16.9897,145.412,3,1
18549,-16.7824,145.684,3,1
18550,-16.853084,145.74752,3,1
18551,-16.9193,145.552,3,1
18552,-17.180832,145.455281,3,1
18553,-16.919986,145.753184,3,1
18554,-16.881357,145.710353,3,1
18555,-16.806437,145.634999,3,1
18556,-17.393,145.384,3,1
18557,-16.829512,145.637408,3,1
18558,-16.782366,145.68431,3,1
18559,-16.8652,145.607,3,1
18560,-17.2825,145.470556,3,1
18561,-16.7824,145.684,3,1
18562,-17.323255,145.62747,3,1
18563,-16.912424,145.742509,3,1
18564,-17.0673,145.373,3,1
18565,-16.7822,145.685,3,1
18566,-16.7823,145.684,3,1
18567,-16.852964,145.746865,3,1
18568,-17.1649,145.457,3,1
18569,-17.3334,145.656,3,1
18570,-17.549167,145.303889,3,1
18571,-17.3931,145.384,3,1
18572,-17.3927,145.384,3,1
18573,-16.813,145.718,3,1
18574,-16.777805,145.666966,3,1
18575,-16.9334,145.774,3,1
18576,-17.393,145.384,3,1
18577,-17.3924,145.384,3,1
18578,-16.835638,145.721926,3,1
18579,-16.89088,145.717188,3,1
18580,-16.8642,145.607,3,1
18581,-16.7823,145.684,3,1
18582,-16.806537,145.634729,3,1
18583,-16.7823,145.685,3,1
18584,-17.393,145.384,3,1
18585,-17.6489,145.404,3,1
18586,-16.7824,145.684,3,1
18587,-16.907222,145.567778,3,1
18588,-16.829558,145.637406,3,1
18589,-16.8649,145.606,3,1
18590,-16.798444,145.54894,3,1
18591,-17.393,145.384,3,1
18592,-16.810808,145.695402,3,1
18593,-17.274979,145.469773,3,1
18594,-16.7824,145.684,3,1
18595,-16.7823,145.684,3,1
18596,-16.7823,145.684,3,1
18597,-17.3931,145.384,3,1
18598,-16.912712,145.742396,3,1
18599,-16.9961,145.42,3,1
18600,-16.8693,145.681,3,1
18601,-16.996353,145.419589,3,1
18602,-17.633611,145.456944,3,1
18603,-17.275192,145.469607,3,1
18604,-17.549167,145.303889,3,1
18605,-16.912418,145.742499,3,1
18606,-16.852977,145.74678,3,1
18607,-16.805517,145.636068,3,1
18608,-16.890558,145.71725,3,1
18609,-16.900101,145.749267,3,1
18610,-17.0659,145.374,3,1
18611,-17.6652,145.424,3,1
18612,-16.7823,145.685,3,1
18613,-16.829549,145.637409,3,1
18614,-16.8417,145.741,3,1
18615,-17.275176,145.469599,3,1
18616,-16.893303,145.751729,3,1
18617,-16.8282,145.627,3,1
18618,-16.831196,145.68136,3,1
18619,-16.777956,145.667108,3,1
18620,-16.7823,145.685,3,1
18621,-17.1809,145.455,3,1
18622,-17.549167,145.303889,3,1
18623,-17.566667,145.433333,3,1
18624,-16.804934,145.633693,3,1
18625,-17.671013,145.101582,3,1
18626,-16.8201,145.631,3,1
18627,-16.7823,145.685,3,1
18628,-16.7823,145.685,3,1
18629,-17.425104,145.600429,3,1
18630,-17.393,145.384,3,1
18631,-16.897853,145.709755,3,1
18632,-16.884683,145.693746,3,1
18633,-17.181072,145.455267,3,1
18634,-16.851805,145.750234,3,1
18635,-16.912659,145.742354,3,1
18636,-16.7823,145.684,3,1
18637,-17.425167,145.600378,3,1
18638,-16.8649,145.607,3,1
18639,-16.806579,145.634862,3,1
18640,-17.0991,145.372,3,1
18641,-16.968,145.532,3,1
18642,-16.890694,145.555866,3,1
18643,-16.852983,145.746807,3,1
18644,-16.7824,145.684,3,1
18645,-16.805517,145.636068,3,1
18646,-17.393,145.384,3,1
18647,-17.4219,145.188,3,1
18648,-17.0264,145.387,3,1
18649,-16.7823,145.684,3,1
18650,-17.0994,145.772,3,1
18651,-17.393,145.384,3,1
18652,-17.393,145.384,3,1
18653,-16.9128,145.734,3,1
18654,-17.0049,145.45,3,1
18655,-16.8703,145.679,3,1
18656,-16.785339,145.68927,3,1
18657,-16.8044,145.722,3,1
18658,-16.912375,145.742409,3,1
18659,-16.905577,145.740524,3,1
18660,-16.805517,145.636068,3,1
18661,-17.3,145.5,3,1
18662,-16.7823,145.684,3,1
18663,-16.979171,145.476786,3,1
18664,-17.072174,145.373766,3,1
18665,-17.0862,145.785,3,1
18666,-17.180835,145.455272,3,1
18667,-16.7929,145.689,3,1
18668,-17.366944,145.430833,3,1
18669,-17.292419,145.478208,3,1
18670,-17.0768,145.367,3,1
18671,-16.912573,145.742345,3,1
18672,-17.59889,145.4625,3,1
18673,-16.7823,145.684,3,1
18674,-17.3931,145.384,3,1
18675,-17.3929,145.384,3,1
18676,-16.7824,145.684,3,1
18677,-17.393,145.384,3,1
18678,-16.7823,145.684,3,1
18679,-16.7823,145.685,3,1
18680,-16.80667,145.634779,3,1
18681,-17.300688,145.477774,3,1
18682,-16.801099,145.672368,3,1
18683,-17.59889,145.4625,3,1
18684,-17.6232,145.491,3,1
18685,-16.9671,145.453,3,1
18686,-16.7823,145.684,3,1
18687,-16.7823,145.684,3,1
18688,-16.8276,145.617,3,1
18689,-17.4051,145.423,3,1
18690,-16.832672,145.705189,3,1
18691,-17.180845,145.455244,3,1
18692,-16.806756,145.634938,3,1
18693,-16.7823,145.684,3,1
18694,-17.148132,145.284537,3,1
18695,-17.298606,145.476303,3,1
18696,-16.911094,145.742471,3,1
18697,-16.822235,145.636606,3,1
18698,-17.2826,145.47,3,1
18699,-17.3334,145.656,3,1
18700,-16.829413,145.637678,3,1
18701,-16.7824,145.684,3,1
18702,-17.393,145.384,3,1
18703,-16.7823,145.685,3,1
18704,-16.966,145.447,3,1
18705,-16.797467,145.54781,3,1
18706,-16.811962,145.628527,3,1
18707,-16.7824,145.684,3,1
18708,-16.7823,145.685,3,1
18709,-17.180801,145.455671,3,1
18710,-17.271944,145.4725,3,1
18711,-17.699444,145.418889,3,1
18712,-16.912518,145.742388,3,1
18713,-16.797509,145.547697,3,1
18714,-17.275101,145.469484,3,1
18715,-16.982276,145.418218,3,1
18716,-17.393,145.384,3,1
18717,-16.8032,145.597,3,1
18718,-16.912398,145.742402,3,1
18719,-16.8649,145.607,3,1
18720,-17.2797,145.579,3,1
18721,-17.2826,145.47,3,1
18722,-17.59889,145.4625,3,1
18723,-17.393,145.384,3,1
18724,-17.0777,145.363,3,1
18725,-17.267994,145.465679,3,1
18726,-16.812862,145.717788,3,1
18727,-16.7823,145.684,3,1
18728,-16.806525,145.634741,3,1
18729,-16.78253,145.684403,3,1
18730,-16.7823,145.685,3,1
18731,-16.7823,145.684,3,1
18732,-16.7823,145.685,3,1
18733,-16.7823,145.684,3,1
18734,-17.674167,145.464444,3,1
18735,-16.778166,145.670316,3,1
18736,-16.9125,145.738,3,1
18737,-16.916402,145.372726,3,1
18738,-16.7823,145.684,3,1
18739,-16.7823,145.684,3,1
18740,-16.7823,145.684,3,1
18741,-17.3926,145.384,3,1
18742,-16.801018,145.672323,3,1
18743,-17.180817,145.455163,3,1
18744,-16.8418,145.741,3,1
18745,-17.3927,145.384,3,1
18746,-16.805517,145.636068,3,1
18747,-16.899849,145.752009,3,1
18748,-17.381667,145.276111,3,1
18749,-16.9253,145.421,3,1
18750,-16.7823,145.684,3,1
18751,-17.393,145.384,3,1
18752,-17.1647,145.457,3,1
18753,-16.9355,145.698,3,1
18754,-17.410278,145.351944,3,1
18755,-16.7823,145.685,3,1
18756,-17.2724,145.493,3,1
18757,-16.8482,145.734,3,1
18758,-16.8325,145.686,3,1
18759,-16.8459,145.743,3,1
18760,-16.7823,145.685,3,1
18761,-16.778001,145.666666,3,1
18762,-16.912426,145.742523,3,1
18763,-16.870314,145.67864,3,1
18764,-16.7823,145.684,3,1
18765,-16.7823,145.685,3,1
18766,-17.671005,145.101593,3,1
18767,-16.7823,145.684,3,1
18768,-31.9407,115.882,4,0
18769,-31.9356,115.888,4,0
18770,-31.7747,115.984,4,0
18771,-31.9357,115.888,4,0
18772,-31.9374,115.886,4,0
18773,-31.9402,115.883,4,0
